73319,leap year,"{comedy,romance}",1216492,25195,3.22,474,3.1378,2010,"http://ia.media-imdb.com/images/M/MV5BMTgzMTQ2MDQxMF5BMl5BanBnXkFtZTcwODEzOTg5Mg@@._V1_UX182_CR0,0,182,268_AL_.jpg","Anna Brady plans to travel to Dublin, Ireland to propose marriage to her boyfriend Jeremy on Leap Day, because, according to Irish tradition, a man who receives a marriage proposal on a leap day must accept it.",Anand Tucker,1h 40min
73321,the book of eli,"{action,adventure,drama}",1037705,20504,3.47,2880,3.3744,2010,"http://ia.media-imdb.com/images/M/MV5BNTE1OWI1YzgtZjEyMy00MjQ4LWE0NWMtYTNhYjc0ZDQ3ZGRkXkEyXkFqcGdeQXVyNDQ2MTMzODA@._V1_UX182_CR0,0,182,268_AL_.jpg","A post-apocalyptic tale, in which a lone man fights his way across America in order to protect a sacred book that holds the secrets to saving humankind.",Albert Hughes,1h 58min
73323,the girl who kicked the hornet's nest,"{action,crime,mystery}",1343097,33613,3.82,1158,3.4858,2009,"http://ia.media-imdb.com/images/M/MV5BMTk0NTY3NjMwOV5BMl5BanBnXkFtZTcwNTI1MjQwNA@@._V1_UX182_CR0,0,182,268_AL_.jpg","Lisbeth is recovering in a hospital and awaiting trial for three murders when she is released. Mikael must prove her innocence, but Lisbeth must be willing to share the details of her sordid experiences with the court.",Daniel Alfredson,2h 27min
73328,tickets,"{comedy,drama}",418239,57251,3.62,13,3.1056,2005,"http://ia.media-imdb.com/images/M/MV5BMTQyMDUwMDQwMF5BMl5BanBnXkFtZTcwMTQ3MjUzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg","A train travels across Italy toward Rome. On board is a professor who daydreams a conversation with a love that never was, a family of Albanian refugees who switch trains and steal a ticket...",Abbas Kiarostami,1h 49min
73344,a prophet,"{crime,drama}",1235166,21575,3.93,1307,3.5697,2009,"http://ia.media-imdb.com/images/M/MV5BMTUyMjQ1MTY5OV5BMl5BanBnXkFtZTcwNzY5NjExMw@@._V1_UY268_CR4,0,182,268_AL_.jpg",A young Arab man is sent to a French prison where he becomes a mafia kingpin.,Jacques Audiard,2h 35min
73370,the thorn birds,"{drama,romance}",85101,113879,3.21,56,3.1048,1983,"http://ia.media-imdb.com/images/M/MV5BMTU1MDAwNDg3OF5BMl5BanBnXkFtZTcwNjc3NDQyMQ@@._V1_UY268_CR30,0,182,268_AL_.jpg","This mini series covers 60 years in the lives of the Cleary family, brought from New Zealand to Australia to run their aunt Mary Carson's ranch. The story centers on their daughter, Meggie,...",Not Available,7h 40min
73392,collapse,{documentary},1503769,28227,3.71,102,3.1554,2009,"http://ia.media-imdb.com/images/M/MV5BMzU5MDE5MjE4MV5BMl5BanBnXkFtZTcwMTAzMTQ1Mw@@._V1_UY268_CR4,0,182,268_AL_.jpg","A documentary on Michael Ruppert, a police officer turned independent reporter who predicted the current financial crisis in his self-published newsletter, From the Wilderness.",Chris Smith,1h 22min
73413,my one and only,"{comedy,drama}",1185431,26820,3.35,59,3.1129,2009,"http://ia.media-imdb.com/images/M/MV5BMTkxMDI1MjExNF5BMl5BanBnXkFtZTcwNzA1MzQ3Mg@@._V1_UX182_CR0,0,182,268_AL_.jpg",An unusual road trip movie about a mother driving her two sons from New York to Pittsburgh to St. Louis and eventually Hollywood in her quest to find a man to take care of them all.,Richard Loncraine,1h 48min
73457,flavor of green tea over rice,{drama},44982,55197,3.85,10,3.1063,1952,"http://ia.media-imdb.com/images/M/MV5BYjQxYWZiZjUtNmJkYi00MzY5LTk2ZGItMmEyZTYwNzZmZjU0XkEyXkFqcGdeQXVyNjUwMTQ4NjE@._V1_UY268_CR2,0,182,268_AL_.jpg",A childless middle-aged couple faces a marital crisis of sorts.,Yasujirô Ozu,1h 56min
73469,mr. warmth: the don rickles project,{documentary},949815,26765,3.36,33,3.1072,2007,"http://ia.media-imdb.com/images/M/MV5BMTc0MjQ4MjE1MV5BMl5BanBnXkFtZTcwNTc2MTU1MQ@@._V1_UY268_CR10,0,182,268_AL_.jpg","The documentary consists of tape of Don's show (never been filmed before), interviews with Don's contemporaries, (Steve Lawrence, Bob Newhart, Debbie Reynolds, etc.), established comedians ...",John Landis,1h 29min
73513,swades,{drama},367110,15774,3.82,70,3.1461,2004,"http://ia.media-imdb.com/images/M/MV5BNDE2ODEyNTY2OV5BMl5BanBnXkFtZTcwNTA1ODcyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg",A successful Indian scientist returns to an Indian village to take his nanny to America with him and in the process rediscovers his roots.,Ashutosh Gowariker,3h 9min
73523,jerichow,{drama},1224153,12161,3.45,20,3.1058,2008,"http://ia.media-imdb.com/images/M/MV5BMTUwMjA0NDI2N15BMl5BanBnXkFtZTcwMDEzNDUyMg@@._V1_UY268_CR3,0,182,268_AL_.jpg","The dishonorably discharged Afghanistan veteran Thomas returns to his home village of Jerichow. Ali, a local Turkish-German businessman, owner of a snack-bar chain, hires him as a driver. ...",Christian Petzold,1h 33min
73569,project a 2,"{action,comedy,crime}",92501,21521,3.58,42,3.1183,1987,"http://ia.media-imdb.com/images/M/MV5BMTM4NjkzODY2MV5BMl5BanBnXkFtZTcwNzc5MDUyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg","Dragon is now transferred to be the police head of Sai Wan district, and has to contend with a gangster kingpin, anti-Manchu revolutionaries, some runaway pirates, Manchu Loyalists and a corrupt police superintendent.",Jackie Chan,1h 41min
73587,soul kitchen,{comedy},1244668,31175,3.71,326,3.2491,2009,"http://ia.media-imdb.com/images/M/MV5BMjIzNDU4NTIxNV5BMl5BanBnXkFtZTcwMjAxMTM2Mw@@._V1_UY268_CR3,0,182,268_AL_.jpg","In Hamburg, German-Greek chef Zinos unknowingly disturbs the peace in his locals-only restaurant by hiring a more talented chef.",Fatih Akin,1h 39min
73608,heat,"{comedy,drama,romance}",68688,4579,3.74,95,3.1545,1972,"http://ia.media-imdb.com/images/M/MV5BOTIwOTI2NjY2OV5BMl5BanBnXkFtZTcwMTg1MzMzMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg","""Heat"" is a parody of ""Sunset Boulevard."" Joey Davis, an unemployed ex-child actor, uses sex to get his landlady, Lydia, to reduce his rent, and then tries to exert his influence on Sally ...",Paul Morrissey,1h 42min
73614,"the devil, probably","{crime,drama}",75938,32097,3.73,26,3.1149,1977,"http://ia.media-imdb.com/images/M/MV5BMTQ4MzAzMTE5N15BMl5BanBnXkFtZTcwNjA0NTEzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg","Charles drifts through politics, religion and psychoanalysis, rejecting them all. Once he realises the depth of his disgust with the moral and physical decline of the society he lives in, ...",Robert Bresson,1h 35min
73630,one way passage,"{drama,romance}",23305,13634,3.55,11,3.1038,1932,"http://ia.media-imdb.com/images/M/MV5BOTk2NTgxNTI3Ml5BMl5BanBnXkFtZTgwNDMzNzQ0MjE@._V1_UY268_CR3,0,182,268_AL_.jpg","A terminally ill woman and a debonair murderer facing execution meet and fall in love on a trans-Pacific crossing, each without knowing the other's secret.",Tay Garnett,1h 7min
73664,chasseurs de dragons,"{adventure,animation,children}",944834,10800,3.28,72,3.111,2008,"http://ia.media-imdb.com/images/M/MV5BNTg1ODgyOTUwMV5BMl5BanBnXkFtZTcwMzA4MDk0Mg@@._V1_UY268_CR17,0,182,268_AL_.jpg",A fantastic tale telling the adventures of two dragon hunters!,Guillaume Ivernel,1h 20min
73681,le concert,"{comedy,drama}",1320082,25205,3.55,108,3.1429,2009,"http://ia.media-imdb.com/images/M/MV5BMzQxMTEzOTU3NF5BMl5BanBnXkFtZTcwODAyMzI2Mw@@._V1_UX182_CR0,0,182,268_AL_.jpg","Thirty years ago, Andrei Simoniovich Filipov, the renowned conductor of the Bolshoi orchestra, was fired for hiring Jewish musicians. Now a mere cleaning man at the Bolshoi, he learns by ...",Radu Mihaileanu,1h 59min
73713,the butterfly,"{comedy,drama}",329485,45699,3.77,62,3.1381,2002,"http://ia.media-imdb.com/images/M/MV5BNDc3Nzk1OTk0N15BMl5BanBnXkFtZTgwNzEwNjY2MDE@._V1_UY268_CR11,0,182,268_AL_.jpg","The plot summary says that the old man seeks a particular butterfly because of the request of his brother. Having just seen the movie, two of us are certain that it was his son, not his brother.",Philippe Muyl,1h 25min
73759,hellsing ultimate,"{action,animation,horror}",495212,,3.89,193,3.2269,2006,"http://ia.media-imdb.com/images/M/MV5BMTg4OTk3MTY4NF5BMl5BanBnXkFtZTcwMDA1MjgzMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg",The vampire Alucard and his newly sired ward Seras tries to protect England from a war-crazed SS-Major who seeks to start an eternal war with his vampire army.,Not Available,50min
73772,the long day closes,{drama},104753,49956,3.54,14,3.105,1992,"http://ia.media-imdb.com/images/M/MV5BMTQyMDEyMjA2N15BMl5BanBnXkFtZTcwNzIxOTkxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg","The Long Day Closes is the story of eleven-year-old ""Bud."" A sad and lonely boy, Bud struggles through his days. With cinema as his main source of solace, he haunts the local movie-house. ...",Terence Davies,1h 25min
73776,fighter,"{action,drama,romance}",995029,15930,3.47,19,3.1058,2007,"http://ia.media-imdb.com/images/M/MV5BMTg1NzA2MDgxMV5BMl5BanBnXkFtZTcwMTA2Mzk0MQ@@._V1_UY268_CR109,0,182,268_AL_.jpg","Aicha, a high-school student, is a passionate kung fu fighter. Her Turkish parents expect her to get good grades so she can get into medical school, like her brother Ali. But school doesn't...",Natasha Arthy,1h 30min
73808,the chaser,"{crime,drama,thriller}",1190539,13855,3.86,307,3.2777,2008,"http://ia.media-imdb.com/images/M/MV5BMjIyMzQwNjc2MV5BMl5BanBnXkFtZTcwNzg4MTY1Mg@@._V1_UY268_CR3,0,182,268_AL_.jpg",A cash-strapped pimp and former police detective draws upon the skills of his old job to track down his missing stable of prostitutes.,Hong-jin Na,2h 5min
73813,flock of dodos: the evolution-intelligent design circus,{documentary},800334,21153,3.61,14,3.1059,2006,"http://ia.media-imdb.com/images/M/MV5BMjAxOTExNjE2N15BMl5BanBnXkFtZTcwMjIxNjMzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Filmmaker and evolutionary biologist Randy Olson tries to figure out if it is the Darwinists or Intelligent Design supporters who will become a flock of dodos.,Randy Olson,1h 24min
73818,my sex life... or how i got into an argument,"{comedy,drama,romance}",115928,83994,3.83,15,3.1097,1996,"http://ia.media-imdb.com/images/M/MV5BMTY5NjIzNDUyOF5BMl5BanBnXkFtZTcwNjQwNjQyMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg","Paul Dedalus is at a crossroads in his life. He has to make several decisions; should he complete his doctorate, does he want to become a full professor, does he really love his ...",Arnaud Desplechin,2h 58min
73822,meantime,"{comedy,drama}",82727,57978,3.41,17,3.1041,1984,"http://ia.media-imdb.com/images/M/MV5BMTk2NDk0MzE3MV5BMl5BanBnXkFtZTcwNjY5OTEwMw@@._V1_UY268_CR3,0,182,268_AL_.jpg","An odd film, primarily looking at how the dole affects the underclass in Britain. Tim Roth stars as Colin, a slow and possibly intellectually disabled man living with his parents and ...",Mike Leigh,1h 42min
73824,abigail's party,{drama},75622,23999,3.61,33,3.1152,1977,"http://ia.media-imdb.com/images/M/MV5BODU4NDUzMjg3N15BMl5BanBnXkFtZTcwMzI4MDUxMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg","A TV play based on the Hampstead Theatre production. Beverly has invited her new neighbours, Angela and Tony, over for drinks. She has also asked her divorced neighbour, Sue, because Sue's ...",Mike Leigh,1h 42min
73854,"rudolph, the red-nosed reindeer","{adventure,animation,children,fantasy,musical}",58536,13382,3.61,492,3.2674,1964,"http://ia.media-imdb.com/images/M/MV5BMjAyNjY2MzEwOV5BMl5BanBnXkFtZTYwMDg5MDQ5._V1._CR9,43,245,419_UX182_CR0,0,182,268_AL_.jpg",A misfit reindeer and his friends look for a place that will accept them.,Larry Roemer,47min
73860,nowhere boy,{drama},1266029,33511,3.61,186,3.179,2009,"http://ia.media-imdb.com/images/M/MV5BMTk0ODYwNzc5OF5BMl5BanBnXkFtZTcwNDI2MDYzMw@@._V1_UX182_CR0,0,182,268_AL_.jpg","A chronicle of John Lennon's first years, focused mainly in his adolescence and his relationship with his stern aunt Mimi, who raised him, and his absentee mother Julia, who re-entered his life at a crucial moment in his young life.",Sam Taylor-Johnson,1h 38min
73862,note by note: the making of steinway l1037,{documentary},1149400,27182,3.7,10,3.1048,1037,"http://ia.media-imdb.com/images/M/MV5BMTUxNzA3ODk5OF5BMl5BanBnXkFtZTcwODM0MDY3Mg@@._V1_UY268_CR9,0,182,268_AL_.jpg","A feature-length independent documentary that follows the creation of a Steinway concert grand, #L1037- from forest floor to concert hall.",Ben Niles,1h 21min
73868,garbage warrior,{documentary},1104694,29110,3.79,21,3.1131,2007,Not Available,"Imagine a home that heats itself, that provides its own water, hat grows its own food. Imagine that it needs no expensive technology, that it recycles its own waste, that it has its own ...",Oliver Hodge,1h 26min
73872,kansakunnan olohuone,{documentary},1491605,266740,3.86,7,3.1042,2009,"http://ia.media-imdb.com/images/M/MV5BMTMyMjAyOTczNl5BMl5BanBnXkFtZTcwNTYwNDIyMw@@._V1_UY268_CR124,0,182,268_AL_.jpg","The Living Room of the Nation is a documentary film that portrays a number of Finnish living rooms. The film is a story of changes, the inevitable passing of time, and the human desire to be needed, visible.",Jukka Kärkkäinen,1h 15min
73874,blood and bone,"{action,drama}",346631,22164,3.42,77,3.1218,2009,"http://ia.media-imdb.com/images/M/MV5BNjE0MDc4ODY4Ml5BMl5BanBnXkFtZTcwNDI2NjM4Mg@@._V1_UX182_CR0,0,182,268_AL_.jpg","In Los Angeles, an ex-con takes the underground fighting world by storm in his quest to fulfill a promise to a dead friend.",Ben Ramsey,1h 33min
73876,undisputed 2: last man standing,"{action,crime,drama}",443676,15255,3.4,44,3.1116,2006,"http://ia.media-imdb.com/images/M/MV5BMjE2MDA1MzgwMl5BMl5BanBnXkFtZTcwODg4NzAzMQ@@._V1_UY268_CR11,0,182,268_AL_.jpg","Sequel to the 2002 film. This time, Heavyweight Champ George ""Iceman"" Chambers is sent to a Russian Jail on trumped-up drug charges.",Isaac Florentine,1h 38min
73881,3 idiots,"{comedy,drama,romance}",1187043,20453,3.89,864,3.4656,2009,"http://ia.media-imdb.com/images/M/MV5BMTMyOTg0ODQ1OF5BMl5BanBnXkFtZTcwNjc0NTMwNQ@@._V1_UY268_CR3,0,182,268_AL_.jpg","Two friends are searching for their long lost companion. They revisit their college days and recall the memories of their friend who inspired them to think differently, even as the rest of the world called them ""idiots"".",Rajkumar Hirani,2h 50min
73885,deusynlige,"{drama,thriller}",948544,16095,3.62,33,3.1155,2008,"http://ia.media-imdb.com/images/M/MV5BMTM0NDIzNzcyNF5BMl5BanBnXkFtZTcwOTY5MDg5Mg@@._V1_UY268_CR12,0,182,268_AL_.jpg","A man convicted in his teens for killing a child is released on parole. He struggles to build a new life, but his past is uncovered.",Erik Poppe,1h 55min
73900,hum tum,"{comedy,drama,musical,romance}",378072,4253,3.63,28,3.1133,2004,"http://ia.media-imdb.com/images/M/MV5BMTAzNzQyNDY5NTheQTJeQWpwZ15BbWU3MDkzMzIyMzE@._V1_UX182_CR0,0,182,268_AL_.jpg",Karan Kapoor and Rhea Prakash meet for the first time in a flight bound from Delhi to New York. They just cannot stand each other: Rhea is disgusted by Karan's flirtatious mannerisms and ...,Kunal Kohli,2h 22min
73978,unconquered,"{adventure,drama,romance,western}",39931,72241,3.63,12,3.1052,1947,"http://ia.media-imdb.com/images/M/MV5BNDI5MDg4NzI0M15BMl5BanBnXkFtZTgwMzE1OTc2MjE@._V1_UX182_CR0,0,182,268_AL_.jpg",Intrepid frontiersman Chris Holden foils the political and personal ambitions of renegade Martin Garth in the Ohio Valley following the French and Indian War.,Cecil B. DeMille,2h 26min
73983,the maid,{drama},1187044,27567,3.56,34,3.114,2009,"http://ia.media-imdb.com/images/M/MV5BMTcwOTUxNDcxMl5BMl5BanBnXkFtZTcwMDU3MjI4Mg@@._V1_UX182_CR0,0,182,268_AL_.jpg",A drama centered on a maid trying to hold on to her position after having served a family for 23 years.,Sebastián Silva,1h 35min
74014,nunta muta,"{comedy,drama}",1194620,26752,3.73,15,3.1082,2008,"http://ia.media-imdb.com/images/M/MV5BNjc2NzcwMTEyMl5BMl5BanBnXkFtZTgwNTI2NDc0MTE@._V1_UY268_CR7,0,182,268_AL_.jpg","In a small isolated village, in 1953, a wedding is interrupted by the news about the death of Stalin. Because any public celebration is forbidden, they decide to turn the happy event into a silent wedding.",Horatiu Malaele,1h 27min
74064,beautiful,"{drama,thriller}",1170391,21033,3.9,10,3.1068,2009,"http://ia.media-imdb.com/images/M/MV5BMjIwMTcxMDQ1M15BMl5BanBnXkFtZTcwMTc4MDY5MQ@@._V1_UY268_CR1,0,182,268_AL_.jpg","After another teenager disappears from the idyllic suburb of Sunshine Hills, Suzy, the girl-next-door of every boy's dreams, persuades Daniel, a fourteen-year-old with an obsessive crush, to help her uncover the truth.",Dean O'Flaherty,1h 37min
74089,peter pan,"{children,fantasy,musical}",54176,51120,3.59,153,3.1641,1960,"http://ia.media-imdb.com/images/M/MV5BMTIxMTc3MzQyNl5BMl5BanBnXkFtZTYwOTM4NDU5._V1_UX182_CR0,0,182,268_AL_.jpg","In this magical tale about the boy who refuses to grow up, Peter Pan and his mischievous fairy sidekick Tinkerbell visit the nursery of Wendy, Michael, and John Darling. With a sprinkling ...",Vincent J. Donehue,1h 40min
74095,wicked city,"{animation,fantasy,horror,sci-fi}",98692,21453,3.26,59,3.1079,1987,"http://ia.media-imdb.com/images/M/MV5BMjA4MTcyNjY0OF5BMl5BanBnXkFtZTYwNzY3NDE5._V1._CR0,18,260,445_UX182_CR0,0,182,268_AL_.jpg","There has been peace between the worlds of the mortals and the supernatural for centuries, but the balance is now being threatened. The Radical elements from the Supernatural world are ...",Yoshiaki Kawajiri,1h 22min
74111,arn: riket vid vägens slut,"{action,adventure,drama,romance,war}",950739,13522,3.28,67,3.1103,2008,"http://ia.media-imdb.com/images/M/MV5BZGM5NWQwMGUtYTA5My00MjFkLTliN2UtZGJjZjU0Njg3ODZiXkEyXkFqcGdeQXVyNjA3OTI5MjA@._V1_UY268_CR0,0,182,268_AL_.jpg","The Knight Arn is sent on a last mission against Saladin. He has to win this battle, before he can go home to Sweden, and finally marry his Cecilia and start a family. But the peace back home is threatened by the Danes.",Peter Flinth,2h 8min
74135,havukka-ahon ajattelija,"{comedy,drama}",1404661,62775,3.59,16,3.1066,2009,Not Available,,Kari Väänänen,1h 50min
74139,der rote baron,"{action,drama,romance,war}",365675,8349,3.27,51,3.1072,2008,"http://ia.media-imdb.com/images/M/MV5BMTg5NjE3NTc0OV5BMl5BanBnXkFtZTcwNzkzNjUxMw@@._V1_UY268_CR2,0,182,268_AL_.jpg","Baron Manfred von Richthofen is the most feared and celebrated pilot of the German air force in World War I. To him and his companions, air combats are events of sporty nature, technical ...",Nikolai Müllerschön,1h 46min
74148,more than a game,{documentary},1286821,33295,3.66,28,3.1142,2008,"http://ia.media-imdb.com/images/M/MV5BMTY2NzA4MjMwM15BMl5BanBnXkFtZTcwMTg2Mjk0Mg@@._V1_UX182_CR0,0,182,268_AL_.jpg",This documentary follows NBA superstar LeBron James and four of his talented teammates through the trials and tribulations of high school basketball in Ohio and James' journey to fame.,Kristopher Belman,1h 45min
74152,zach galifianakis: live at the purple onion,"{comedy,documentary}",804558,16453,3.72,278,3.234,2006,"http://ia.media-imdb.com/images/M/MV5BMTcyMDg1MTEwMl5BMl5BanBnXkFtZTcwMjExMTY0MQ@@._V1_UY268_CR6,0,182,268_AL_.jpg","A master of the one-liner with an absurd rambling style, Zach's sharp, resonating humor makes his show at the famed Purple Onion in San Francisco one of the funniest performances in recent comedy.",Michael Blieden,1h 30min
74156,edge of darkness,"{drama,thriller}",1226273,12201,3.22,472,3.1377,2010,"http://ia.media-imdb.com/images/M/MV5BMTczMDk5MTg5Ml5BMl5BanBnXkFtZTcwOTYyMjE5Mg@@._V1_UX182_CR0,0,182,268_AL_.jpg","As homicide detective Thomas Craven investigates the death of his activist daughter, he uncovers not only her secret life, but a corporate cover-up and government collusion that attracts an agent tasked with cleaning up the evidence.",Martin Campbell,1h 57min
